order_id,customer_id,order_date,ship_date,status,total_amount
1001,2,2025-01-02,2025-01-05,Returned,282.49
1002,3,2025-01-03,2025-01-06,Cancelled,173.96
1003,4,2025-01-04,2025-01-07,Delivered,472.34
1004,5,2025-01-05,2025-01-08,Returned,289.82
1005,6,2025-01-06,2025-01-09,Cancelled,482.08
1006,7,2025-01-07,2025-01-10,Delivered,490.96
1007,8,2025-01-08,2025-01-11,Returned,458.52
1008,9,2025-01-09,2025-01-12,Cancelled,269.76
1009,10,2025-01-10,2025-01-13,Delivered,423.21
1010,11,2025-01-11,2025-01-14,Returned,256.79
1011,12,2025-01-12,2025-01-15,Cancelled,464.29
1012,13,2025-01-13,2025-01-16,Delivered,501.12
1013,14,2025-01-14,2025-01-17,Returned,62.70
1014,15,2025-01-15,2025-01-18,Cancelled,260.15
1015,16,2025-01-16,2025-01-19,Delivered,62.64
1016,17,2025-01-17,2025-01-20,Returned,482.77
1017,18,2025-01-18,2025-01-21,Cancelled,175.90
1018,19,2025-01-19,2025-01-22,Delivered,381.23
1019,20,2025-01-20,2025-01-23,Returned,328.41
1020,21,2025-01-21,2025-01-24,Cancelled,448.38
1021,22,2025-01-22,2025-01-25,Delivered,206.69
1022,23,2025-01-23,2025-01-26,Returned,138.28
1023,24,2025-01-24,2025-01-27,Cancelled,521.34
1024,25,2025-01-25,2025-01-28,Delivered,141.88
1025,26,2025-01-26,2025-01-29,Returned,95.35
1026,27,2025-01-27,2025-01-30,Cancelled,501.11
1027,28,2025-01-28,2025-01-31,Delivered,169.49
1028,29,2025-01-29,2025-02-01,Returned,294.13
1029,30,2025-01-30,2025-02-02,Cancelled,412.18
1030,31,2025-01-31,2025-02-03,Delivered,128.49
1031,32,2025-02-01,2025-02-04,Returned,355.93
1032,33,2025-02-02,2025-02-05,Cancelled,344.17
1033,34,2025-02-03,2025-02-06,Delivered,103.08
1034,35,2025-02-04,2025-02-07,Returned,432.86
1035,36,2025-02-05,2025-02-08,Cancelled,305.08
1036,37,2025-02-06,2025-02-09,Delivered,176.84
1037,38,2025-02-07,2025-02-10,Returned,418.92
1038,39,2025-02-08,2025-02-11,Cancelled,514.11
1039,40,2025-02-09,2025-02-12,Delivered,263.79
1040,41,2025-02-10,2025-02-13,Returned,226.60
1041,42,2025-02-11,2025-02-14,Cancelled,291.62
1042,43,2025-02-12,2025-02-15,Delivered,228.32
1043,44,2025-02-13,2025-02-16,Returned,216.75
1044,45,2025-02-14,2025-02-17,Cancelled,348.76
1045,46,2025-02-15,2025-02-18,Delivered,543.56
1046,47,2025-02-16,2025-02-19,Returned,121.53
1047,48,2025-02-17,2025-02-20,Cancelled,426.97
1048,49,2025-02-18,2025-02-21,Delivered,220.25
1049,50,2025-02-19,2025-02-22,Returned,270.35
1050,51,2025-02-20,2025-02-23,Cancelled,141.01
1051,52,2025-02-21,2025-02-24,Delivered,343.99
1052,53,2025-02-22,2025-02-25,Returned,246.93
1053,54,2025-02-23,2025-02-26,Cancelled,152.69
1054,55,2025-02-24,2025-02-27,Delivered,472.63
1055,56,2025-02-25,2025-02-28,Returned,355.10
1056,57,2025-02-26,2025-03-01,Cancelled,307.59
1057,58,2025-02-27,2025-03-02,Delivered,422.65
1058,59,2025-02-28,2025-03-03,Returned,140.47
1059,60,2025-03-01,2025-03-04,Cancelled,384.42
1060,61,2025-03-02,2025-03-05,Delivered,450.68
1061,62,2025-03-03,2025-03-06,Returned,50.16
1062,63,2025-03-04,2025-03-07,Cancelled,348.76
1063,64,2025-03-05,2025-03-08,Delivered,543.30
1064,65,2025-03-06,2025-03-09,Returned,120.22
1065,66,2025-03-07,2025-03-10,Cancelled,421.19
1066,67,2025-03-08,2025-03-11,Delivered,195.31
1067,68,2025-03-09,2025-03-12,Returned,162.96
1068,69,2025-03-10,2025-03-13,Cancelled,178.89
1069,70,2025-03-11,2025-03-14,Delivered,355.56
1070,71,2025-03-12,2025-03-15,Returned,191.13
1071,72,2025-03-13,2025-03-16,Cancelled,338.98
1072,73,2025-03-14,2025-03-17,Delivered,71.48
1073,74,2025-03-15,2025-03-18,Returned,290.50
1074,75,2025-03-16,2025-03-19,Cancelled,188.03
1075,76,2025-03-17,2025-03-20,Delivered,518.67
1076,77,2025-03-18,2025-03-21,Returned,479.26
1077,78,2025-03-19,2025-03-22,Cancelled,290.29
1078,79,2025-03-20,2025-03-23,Delivered,463.66
1079,80,2025-03-21,2025-03-24,Returned,397.45
1080,81,2025-03-22,2025-03-25,Cancelled,546.25
1081,82,2025-03-23,2025-03-26,Delivered,488.90
1082,83,2025-03-24,2025-03-27,Returned,255.78
1083,84,2025-03-25,2025-03-28,Cancelled,262.16
1084,85,2025-03-26,2025-03-29,Delivered,493.50
1085,86,2025-03-27,2025-03-30,Returned,130.98
1086,87,2025-03-28,2025-03-31,Cancelled,124.42
1087,88,2025-03-29,2025-04-01,Delivered,179.18
1088,89,2025-03-30,2025-04-02,Returned,472.61
1089,90,2025-03-31,2025-04-03,Cancelled,275.50
1090,91,2025-04-01,2025-04-04,Delivered,409.70
1091,92,2025-04-02,2025-04-05,Returned,171.98
1092,93,2025-04-03,2025-04-06,Cancelled,80.81
1093,94,2025-04-04,2025-04-07,Delivered,338.11
1094,95,2025-04-05,2025-04-08,Returned,398.11
1095,96,2025-04-06,2025-04-09,Cancelled,426.24
1096,97,2025-04-07,2025-04-10,Delivered,386.88
1097,98,2025-04-08,2025-04-11,Returned,105.67
1098,99,2025-04-09,2025-04-12,Cancelled,317.72
1099,100,2025-04-10,2025-04-13,Delivered,221.58
1100,1,2025-04-11,2025-04-14,Returned,104.73
